Cube,Board,R,G,B
0,3,32,30,36
1,3,26,28,38
2,3,42,1,23
3,3,6,25,10
4,3,41,31,29
5,1,36,40,42
6,1,34,32,30
7,1,28,29,21
8,1,22,13,8
9,1,1,14,2
10,3,3,21,34
11,3,14,24,13
12,3,2,15,4
13,3,5,12,11
14,3,35,37,27
15,1,37,38,33
16,1,25,24,45
17,1,15,16,17
18,1,3,12,4
19,1,20,19,18
20,3,22,44,45
21,3,40,19,20
22,3,17,18,16
23,3,9,7,8
24,3,43,39,33
25,1,27,35,26
26,1,41,31,39
27,1,43,44,23
28,1,10,5,6
29,1,9,11,7
30,2,34,32,31
31,2,27,26,25
32,2,10,13,15
33,2,6,2,3
34,2,24,11,12
35,0,36,32,42
36,0,40,34,38
37,0,44,8,23
38,0,3,4,13
39,0,7,9,2
40,2,29,28,30
41,2,1,42,41
42,2,18,20,21
43,2,9,8,7
44,2,4,44,5
45,0,33,31,27
46,0,30,28,26
47,0,18,19,20
48,0,1,25,10
49,0,12,17,15
50,2,37,40,38
51,2,35,17,36
52,2,22,23,43
53,2,19,14,39
54,2,33,45,16
55,0,41,24,45
56,0,29,43,22
57,0,37,35,39
58,0,21,11,6
59,0,5,14,16
